timestamp,temperature,pressure,voltage,battery
401,26.330986280272665,1.0976458421549193,23.871333426337316,78.94539154227664
402,29.6860263033398,1.0169266702772395,27.05908318414373,43.075217938370905
403,32.381291532430126,1.0473382661619361,24.50019454636179,59.178883615509285
404,31.978551645861778,0.8913889391864941,22.876837384805427,71.30260738740263
405,22.167661908000728,1.0172813457786358,27.693402350446984,62.76252784052125
406,15.5532006490904,0.9615823458837648,25.091149770686084,65.46614615114366
407,32.865837043768494,1.097872398538577,24.544978608988536,74.76599837981172
408,31.866969136546185,0.9974066447471491,23.667526976642392,61.91079801075325
409,31.17851770660504,0.8151130587045214,23.920393137673543,38.99571280853276
410,23.888658881707254,1.197240712747942,24.02931560972444,30.28569933063304
411,34.51630623839777,0.8014269592400233,23.336743567386957,20.553069039378133
412,33.60316107433849,1.0620903864631224,26.56287719271497,43.05397054745552
413,27.237697307581303,1.0610815088153287,23.392730722352308,72.91755306261685
414,15.222666597859476,0.9819700754398799,22.360989455616778,61.75995017133093
415,30.94497421233252,1.047441750485966,27.32600404986008,92.87764794074872
416,24.837083213878618,1.0781319177908777,22.81026657846709,98.43388736282324
417,25.99974170030356,1.1781973478454462,27.877500537798866,79.71648662014518
418,32.092126883675185,1.0261935143907912,26.9370479881957,23.49513106870937
419,22.669051995347203,0.9373335811674718,22.134630362378058,73.73586409472512
420,33.18233463804372,1.0357269568878027,27.24486439603923,84.17764126337224
421,23.913876464915827,0.8874259685835182,24.55753988393037,53.676235938337776
422,19.919079884867323,1.040543236145265,25.46444949045108,23.56660868616345
423,22.512286192592065,0.939997981131424,23.138050638792613,50.214077827599446
424,22.836694670302528,0.9732504736945286,25.608286638242813,37.45675249206454
425,15.21623984675433,0.9746137707586284,23.968473730715324,20.11980428060415
426,29.558373141234043,0.8975514769063326,23.334586353471845,85.52773660048827
427,25.527522188495,1.185630487242288,25.454924492879858,41.53823125631391
428,30.305530976076444,1.1468316220068127,27.1056343892382,43.372024318234836
429,28.22733992354873,0.915615400920001,22.266683476552426,78.5641822754201
430,32.579998737092524,0.9669019955798269,27.036424382707864,70.25950726611264
431,21.429361957929792,1.0557278941424906,24.276774874731565,56.09268363429877
432,28.40988546319094,0.8999934788422332,26.935568519864354,50.15610433891983
433,23.33057299993246,1.0329279516069405,27.60076736880692,70.06359075217003
434,31.596572809232512,1.1227952979829954,23.874070032623674,78.05091402650163
435,17.30331348328907,1.1751763092386478,27.381333184024218,95.3788010736545
436,20.82763483644207,0.8421502537209911,25.218188852736734,69.87656655770267
437,28.8254120296677,0.8497349560026101,22.66853935674253,63.684319164358634
438,32.460916252713574,0.8140953045437603,25.690255629423188,54.503626159138335
439,34.28609183273096,1.0891391693262158,24.031464358780163,53.280137367006475
440,22.56936725353058,1.0427850409433261,26.296445921049212,75.35939616200078
441,34.480629897528296,0.9124785980386134,24.94863952816949,53.942755764714214
442,29.926038334817548,0.8638588806947153,26.51659406583007,58.26867775120075
443,27.0240384626821,0.8129440113966703,22.11450783257683,24.836157956532414
444,15.709494324950073,0.8052543879411524,27.400740986481676,28.96701644026858
445,28.34018539258912,0.8330557120213885,26.721099249614284,26.513229840638743
446,30.730969134543383,1.1319934115726245,27.115451172168186,97.32948465664784
447,25.48129658523621,1.0826335270874043,23.871159381858163,24.976572998440922
448,30.169848551183456,1.0762973335712904,26.30045562166903,71.23474356945911
449,29.873681848258364,1.1665109622162693,27.957242545869104,73.45382272300219
450,32.880561636808196,1.1216119324261735,24.12031420071764,61.32247688368614
451,32.62915299843168,1.157513252880289,25.128002857279174,70.24679620639364
452,34.95766099882354,0.9788362564747222,27.16191131933846,94.12226913392222
453,27.18546032531726,0.8923876058849257,24.82486489611134,94.56469058014412
454,29.54689199126877,0.8026125309011651,25.274619525395067,97.96348686989349
455,30.055916250226595,1.1915981769055013,27.481076729222252,94.31800608187797
456,30.08644371548322,0.9712219448942991,24.91133233293696,70.2071935127156
457,20.784531018715374,0.8038159061643743,25.463314470034717,23.535481590252807
458,32.17963635017425,1.0092953454064888,23.019548022434076,48.30581883220751
459,26.766074932296583,0.8728531369632784,23.53450690110011,66.61173807235939
460,25.486338064036474,1.1269752263442685,26.468206500585055,26.95824699880785
461,29.740919840147324,0.8669910324243765,25.39766485107747,69.5276795439071
462,34.01352832263659,1.0335895679994413,26.3844178565263,93.96273720229931
463,23.007305126959913,0.8592561216842295,27.32718006650978,75.94515286375321
464,25.933260799697642,0.8463927490282763,27.615266277729866,45.68316810974519
465,21.310242959953445,1.036304367084685,24.85367387895374,30.241403925486054
466,17.425114337743555,0.9272292121213138,22.19641303261177,56.9532248240506
467,23.789721423106485,1.1433205510573965,27.349048723933826,42.67605753881735
468,16.64440277934238,0.8324233843325681,27.51521689413527,36.06068277142052
469,19.206239552057866,0.988111745546645,24.464010624430315,63.86172195157721
470,25.556306309297426,0.934851253967271,26.822814554901143,43.338658819358784
471,18.083536848485785,0.8401881621580063,24.329265052415444,20.96169780250209
472,26.911830213104132,0.9635468339669975,22.54766206448791,47.92678220083903
473,24.524167896155568,0.877475975106083,25.95358108040532,42.29899670877914
474,21.23609246642967,0.8884614782926533,25.61050420552507,89.37189942367225
475,23.001087509088702,0.9175975875349545,27.469334126359808,77.50753954754751
476,28.412577765469898,1.094859047252125,23.41441314258695,23.525173703333877
477,25.626617909150355,0.8070727230833072,23.129992920378434,38.83610244298326
478,27.392441790871995,0.8422136019914863,27.466978896434856,36.526643312902124
479,24.042655187167057,1.0814728698945202,22.855321618682463,30.76912874842342
480,22.69460666852312,1.149133919950237,27.419179563336435,92.46287591046988
481,32.38087341826111,1.1624664566926273,25.868917021354516,64.02323260654853
482,16.853688396054828,1.0228538808833467,25.186120849399636,77.17820105734747
483,19.99589175731619,1.0288128268095764,26.71731829126869,90.88912393560412
484,21.118070021220372,1.0158316094414732,22.68030527288675,43.35100025641901
485,21.91408480017579,0.8847958907811408,23.079663607376176,33.032610292426455
486,24.1489784849606,1.0802447587152006,24.567881890479832,35.68528256277635
487,33.79742021058609,1.1067773097108415,24.855652981737446,24.06249688122071
488,17.658347088253077,1.0218887547208653,26.87186984084454,98.78350876527121
489,32.57705363753889,0.8838216736065481,27.535651747720376,20.06846434453773
490,28.23690979336478,0.8072200612780045,25.54496204116422,54.52042494290963
491,10.145001513337952,0.8355906604611363,26.26013044944205,28.432230720500257
492,19.41731462623888,1.0017457953118827,24.737941512597562,50.10048152809318
493,20.081587064393894,1.0927239512392775,24.609496156211875,31.212500405379096
494,31.482424725960236,0.9860811643915023,27.07928760699971,27.895363968873017
495,31.232215285749213,0.8130300423601132,26.822438231542343,50.85634844012795
496,8.430499353830637,0.9278533937021359,25.77661455395925,90.54628077553133
497,34.844747518796574,1.0012058939965518,27.279155170761634,32.37651391858016
498,27.343117416124652,0.9248090366464968,22.278859981774133,68.24777874790809
499,21.14356476112917,1.1551447412436708,27.218085503697996,45.913031491850575
500,29.62579664681846,0.8752727107352761,24.13074938094305,57.213271253301635
501,16.00570310498319,0.8784204843892613,22.229705229674902,89.91011620083772
502,21.21723815125725,1.0587219409997157,22.491552700484633,45.01303196812551
503,32.067456132816694,1.0743708139491823,25.31369782492616,33.73376462273174
504,33.13598096497233,1.053798975281948,27.46067507709616,20.15700570491937
505,18.77784621625882,0.9406868570384446,24.866480478792262,89.123137822656
506,22.59407619813768,0.9632157143540665,26.220875216916692,53.66058299090918
507,32.92006257895047,0.962267462955959,22.736572742927866,27.960970165566657
508,15.410102639807338,1.1332480847185211,24.12943549937742,43.24191080515013
509,30.88666227854411,0.8536335393005232,25.37428696108919,94.30285677455089
510,27.016755987667715,0.831083745822103,23.574797147260696,34.24148052730409
511,24.09190379583241,0.8502269823463561,27.377964647097002,78.01510461843263
512,18.908371303604557,0.8306806284509851,22.58825259057069,77.64357811109261
513,34.05686426788727,0.8339888265411874,25.26161451295738,31.371873285087688
514,29.018445198969804,1.1533123839491615,27.840426951459172,79.22061820976855
515,17.803590851568107,0.8665748479971447,23.477439169824216,26.970599033967613
516,30.52924593361434,1.0033953348785978,27.656847630093605,35.920211593365266
517,30.285026717073244,0.9959230474841507,25.413042415441335,63.07030555222628
518,15.717967893083406,1.1688735400750716,27.5780866839591,22.671023215632367
519,27.006030375338216,0.9826708567337488,26.40341750311752,95.77552103398902
520,23.196045704150073,0.997961541399363,24.562712606537303,27.32595315163401
521,24.731666460932836,1.0979939941558718,25.35228761207106,42.77523298366816
522,16.198606518302523,1.1904825572701165,24.336621124919947,47.73383562633959
523,17.397989600119796,0.8686827058006275,25.484226610268905,21.964006200198067
524,28.958363126771125,1.091324364728235,27.142485319999626,47.465592185921025
525,24.258979277629365,0.8192837977975602,26.96365283588115,48.10797887382732
526,28.22012448394038,1.0167069362733763,25.64715526920148,51.027762396467786
527,33.988821987290294,0.9584175661454777,23.237863414447055,59.148487699580386
528,15.590992032480447,0.9392824238455272,25.26283210924588,68.28302341721215
529,31.03262715826722,1.1302673628567637,22.965002860364525,35.238553338119765
530,28.00648034745765,1.1273792858782699,24.80720665582575,39.23733701464464
531,19.59652079109514,0.8817108444502167,24.016964845931977,47.583215068595266
532,31.161340852540874,1.0818851412170867,30.678565147940944,20.232825460462287
533,26.189305815375285,0.8770464566200878,26.347589630198808,59.254544209315796
534,23.194233681725546,0.8674005691674785,26.811448318243116,92.95720315252994
535,22.968373716050394,0.9292689948495855,26.27003479794134,43.697642724083266
536,22.293754806692583,0.8972903448356603,26.80780593331867,95.96798506504872
537,27.199935873726844,1.0291268694837512,22.263770184770266,42.178156954023606
538,24.131630020667355,0.8021374265332883,25.388014501422735,52.796018992208246
539,17.369458288637702,0.8092043037248872,22.154367941094907,75.70109570683684
540,28.716939907458165,1.101315209553869,22.517451713511125,29.299947867037712
541,31.859998079185516,1.1573693957371811,23.17933725909535,53.9227622994536
542,21.341176069816413,1.0716539436958497,23.883293189619618,83.98733172068353
543,26.61939655361129,0.8440457750528794,22.6725089479528,75.33304879284502
544,21.89331286621078,0.9902904805757486,26.969366382852606,88.61384074251094
545,22.081655333170872,1.047238736760637,26.467880945724097,66.9318562433026
546,22.503344429842564,1.18983487368405,22.058222250633296,92.46022591271985
547,26.715642974845125,0.8254117846492048,26.23500478079847,54.5782894603021
548,26.04275506545585,0.9446899384592827,24.153756483544765,50.72301440878833
549,31.386882844833835,0.8800101792924228,27.017652799658308,89.95269954406585
550,31.596315452343447,0.9232830332376525,26.765255511320014,93.8709719819763
551,18.22296090087563,0.9077975323824438,24.218007578948143,46.22714130173407
552,17.615324475037333,0.9418302689600047,23.376192684550777,78.85349989441391
553,22.880903001200043,0.8275121511736904,22.197965210069224,33.98345095938582
554,16.328944081436525,0.8275123951975729,26.76367569796816,76.92793360990972
555,22.187168769764128,0.932602646341255,23.93483284440754,22.12379190291296
556,30.639970429534863,0.9761439894028318,24.85869327029979,70.3562421615566
557,22.30887157059445,1.0599177320338125,26.88423661123454,76.17006812402107
558,32.22057208869383,0.8311912046149627,24.506451338707716,65.32718787010927
559,28.3609598588129,0.8258007223364895,26.4888106832252,94.04771282338368
560,32.96836601417708,1.1630716428169343,27.383905411896638,70.65005531133507
561,15.682162494768772,1.021324156856522,25.903367660963173,48.12752565257635
562,23.69812245680148,0.9160836880398492,24.22628251653397,84.0918537658394
563,15.735740343518703,0.9513970222371942,27.729264512872298,33.379129979673394
564,27.25556882189438,1.0852679558164475,24.016671500341555,92.1415504889907
565,15.003578451199381,1.1553686316884453,26.99206491966958,65.64994619545327
566,15.235276488617508,1.1400260516567162,23.827996013575873,60.5435547575098
567,23.659645758625324,0.942497270470659,26.41419117274724,54.07702214702372
568,19.198925554433522,1.0149126906976145,22.054358671734224,47.8353848179414
569,28.33149141882897,0.9394928741501932,23.06985390426009,34.55181606573072
570,19.377629097834653,1.1183618002886728,26.756792475732826,54.67499693814708
571,25.644990984138275,0.945563929537152,23.070821829096552,91.43517373392442
572,25.811905971897794,0.827168737040945,22.852243093818743,48.890895408519064
573,32.80118138992457,0.8463919616949793,23.526571278450028,93.41879943337078
574,31.74671100028881,0.9511399125888669,25.153570319305473,31.89710917817358
575,21.662941742338866,0.8547715530120316,23.469814545131207,50.63055424063634
576,33.55142598550692,1.1501492679982104,26.81966408614678,96.87752964423977
577,31.844271691216406,1.1398490668285142,27.872832295002933,76.47460229544181
578,20.022530514047293,1.0275338314003408,25.61961899900389,62.82590583912172
579,18.284005493122525,1.1330742601958952,22.619401133061196,80.8128066981422
580,31.874772342311527,1.1086033672936577,24.819212903582855,37.98833418857886
581,23.759638998485897,0.955030244267688,23.077880331402877,90.68465060495268
582,23.469492343138057,1.100754070866341,25.620543669167372,91.52963470432759
583,16.35416370498949,0.9570857609186889,22.135359410128927,73.3459485490368
584,32.88107854714808,1.0390909228887204,22.44175455808915,37.38504877681544
585,32.04471721720764,0.9344210199573065,24.010175252556248,34.26277372522279
586,30.79675269003522,1.0368988315565146,24.956312689111293,98.67739667049817
587,23.777064658472813,1.1207952112163355,24.10799978714803,25.935765153182267
588,23.215855082600246,0.8183413028892769,23.83673694495313,55.80380243978145
589,28.466544644097418,1.0175120870690295,22.429125296655332,86.01924007996797
590,32.28419030547356,1.0582743009125826,22.618558888936928,61.583218833711996
591,24.330630471218335,0.805361131493844,23.058368229294366,38.986453949574
592,24.097006636747963,1.0466934012137639,25.32503952361237,86.56072711159246
593,27.965425636636507,0.8650632700198247,22.589725350807736,84.15987558565062
594,19.335962315247897,1.0587157332748542,27.87323681714649,48.56434087680821
595,15.199051202578357,1.021387593994951,27.822571267749172,23.63517127450467
596,29.54957536810551,0.9747371929610971,22.54539874681131,87.49868116757297
597,28.458000739510464,1.0561284466036616,24.442031477533696,53.326827848664095
598,24.765599411087486,1.0766738690567474,24.742362659847398,89.12561705153587
599,28.056989743235533,1.111505595794615,27.517883483898967,65.66044942211846
600,19.978598273727705,1.0678521821570304,24.42476254276693,55.31045316568538
601,21.816056957917148,0.9510721495690311,27.628507172276635,93.94569910917123
602,30.710652445594924,1.1805903258232822,27.104852864231557,83.38809058579425
603,31.88857327098191,1.1484533638082854,27.11827953836012,42.86751114668431
604,21.490044834945962,1.107704732050673,27.38185995158915,99.41919962177003
605,22.092882993008537,1.0962528539927154,26.13792142565113,61.204267438917846
606,27.425951419711687,1.089898129498935,24.642983602057107,77.46064537865556
607,17.19623014466659,1.1857990238779297,27.013248979034394,75.01692815613919
608,18.832697728434844,0.8748972567937526,25.24092179228625,87.62453920086007
609,17.990526897231522,0.9893411243342737,27.88885609903233,75.14561821857419
610,16.213234659064693,1.0617652689423416,26.92747637680872,83.55225672092219
611,33.947835879619774,1.1834129712581025,25.65424002889631,55.75432919629303
612,25.38495896056387,1.0083669333408618,24.02948607658053,31.058060516004886
613,32.948848118525326,0.971245980684094,24.87383950570403,53.36788336637166
614,21.824549056103773,0.9660706975714745,22.720897953003973,21.03941191427549
615,18.862082058597377,0.9086566920408056,25.570381405139393,97.5889467341018
616,21.12053037026429,1.1514366671637066,22.065118255719998,95.79975567404306
617,20.29914427849278,1.0699277039870894,24.92228700990669,91.39869131963877
618,27.48382304596618,1.1513586885794194,23.3647627581531,81.36642550060807
619,34.79107572197739,1.1217562740076974,24.96227582792843,48.12993847254512
620,31.88382298600398,0.9611821573160265,25.507795413661693,80.54975612397538
621,28.371667959782684,1.1866310316143056,27.102798042150976,99.56590083162976
622,34.431842270962996,0.9709861696709361,22.286616231822617,28.986741402138108
623,24.722156982269862,1.1701728135619973,22.572012966231583,85.27414447030291
624,24.75237204288765,1.0338964939879913,26.61175633961608,88.90246508465876
625,25.459609312370567,1.060617907596862,26.074411771510935,72.36923154734237
626,27.8193590750138,1.0658958955945304,23.673566994971715,62.11870105501628
627,27.26959195916781,1.1694012239285858,24.934806694122532,51.751719769435354
628,26.09357763166769,1.024752481438114,23.374933402337998,32.91131211465838
629,31.898839752611888,1.0873382668806677,22.32805423756974,45.14868973145964
630,17.58475261759287,1.0064749152335861,23.905657628471765,48.92891108083126
631,19.020010175413262,1.0261373378007428,22.170046222688804,61.743007478223284
632,20.96182563665764,1.030234732822204,25.050590656926904,89.72640342207411
633,19.314164987957977,1.1950740517024259,25.069966702034122,46.94501944876993
634,22.37539908634772,0.8761001213034741,24.86463396669636,91.70847386656112
635,27.952118119777328,0.8407320346480782,25.02759543119371,59.36113681918627
636,21.050660104457897,0.8297621427858771,26.4120163063614,57.42046078071908
637,22.180740789648187,1.1143972839207352,26.00390083073155,67.45929655305713
638,27.012495451145927,0.860962698001527,24.66944439927562,54.328865221822426
639,34.10100096814851,0.9712019444639284,25.798853307249026,42.93943017963075
640,22.705852943660418,1.0689082460369617,25.72905855195285,34.79922835768492
641,32.64711841134118,0.9789707388356499,27.723417806462454,58.154677614694315
642,18.43881345774171,0.8707253696976038,22.28038973409294,37.45473320852128
643,31.154345998409866,0.8024097843470791,24.4769427563384,56.564947007625335
644,22.133314492629733,0.8144200206715279,25.477553423242583,28.42220447698658
645,32.355013858415425,1.0449516638011414,22.275592344057024,87.28984457319895
646,23.171439656348834,1.009462642157567,24.336639848147286,61.43507433084792
647,19.627251463559055,0.9759883947772697,27.023573127411048,31.89784867638214
648,29.69527504242859,0.9927283021749164,23.655676355923138,60.54126621770671
649,27.04979404703374,1.0733062043243922,25.374705210287846,23.169559208116397
650,29.76363601812044,0.8003256075278599,25.47641638675425,40.2874153517072
651,27.85730688634759,0.8597939906854851,22.81169472335393,97.88614613587069
652,25.691088826485203,1.1534037744365442,27.902899759321983,74.97224670565313
653,18.84110280558739,0.9674433889102644,24.527669648957577,58.36210800613756
654,32.07631835538399,0.8072269832339035,23.737387154814073,70.3278841515446
655,15.256941630588102,0.9615690642713997,22.77661421124511,62.138744356604974
656,27.60892771895286,1.0042605641449707,23.34051229751296,38.35675110020211
657,34.20315762879358,1.0144537924574577,22.320167976506482,26.873971543704222
658,15.220329578775809,1.1653875494295403,24.929879197203718,43.380891870678425
659,21.992032684704334,0.8755538841795565,22.941378624337197,53.65649100923299
660,19.950009998744676,0.9521849746644808,27.699782889619065,60.55563635169378
661,27.183549647261522,0.8838919426460471,23.33661841324082,57.43163899577336
662,25.260426876063285,1.0536171851849958,26.748377253059328,61.813356355443446
663,15.342765073805966,1.18284789480316,25.36656749585956,74.98627707274166
664,17.000039089603987,0.8989479086468094,22.19334693988191,51.37540656113821
665,32.314329901718715,0.8341412756855164,25.021716571663838,95.67550137600281
666,23.399895532615812,1.062513536808102,24.267807717126814,67.30733490803426
667,23.303976910219124,0.8760173674280298,27.617393807555978,73.0926261524747
668,21.6550418824751,1.1759494074415897,25.370022555876762,50.692054002307316
669,28.59601002920606,1.060698853199514,24.765118025935372,98.9418712619569
670,27.44520975766011,1.079797388543187,23.21726573259757,88.58824312363039
671,34.05670734131389,0.9653488846728382,24.880818161610293,88.88933260977636
672,15.060356905568531,0.991818577537053,25.527818781066696,94.56513696719402
673,24.768626555180283,1.098144913981309,27.705423141359894,39.343413864127484
674,34.70343959295016,1.0834849310576644,26.282495224325945,37.06313828543735
675,28.65018354751323,1.0404716984497138,23.292062046179137,60.42707081458261
676,26.367806766702117,1.1708247198028074,24.617038146049907,57.45838003673679
677,34.702035813838584,0.9904030933743782,26.650340153023365,85.37494191459932
678,32.78444917938511,0.800705676907539,22.088140152595585,84.51807987323657
679,16.615981290444317,1.0186684150335195,24.121990883314258,88.29200609485645
680,20.120806264274606,1.1682110478912109,27.64616868489739,45.453997103036656
681,16.9936832587499,1.1328549112935082,27.663538541388988,89.159835512641
682,15.225471323692055,0.9662061043845124,24.223504341289182,40.2519766775248
683,31.644743264811353,1.1940310694421137,27.673355478364826,22.493470000683047
684,34.53267304489495,1.1896100530856257,24.43354582035471,60.70679321710977
685,21.080797468194653,0.8804931414545314,22.177425167208845,48.53560061239428
686,17.313879699847902,1.1892946703578184,23.435025091109853,38.031665447982085
687,29.13892302559647,0.9688745177438167,22.545021706067867,47.49823477710581
688,19.39185020934574,1.068131501484528,24.767712887019282,64.88803767821102
689,19.891825447709696,1.0979309383433518,24.529477579101062,56.33558795797994
690,33.0066790813995,0.8236386748023319,22.433751798462428,89.09879441600984
691,24.34209322304024,1.1005423896402897,22.598746861837714,38.7056299081982
692,31.8248635383998,1.101994201228487,24.753068779227704,76.11121548648201
693,29.686747822432473,1.0858330866865487,22.22639622425451,79.74733861978211
694,25.266656761541995,1.1336566797880037,22.384825406168122,26.75432723609753
695,21.274084065508262,1.0074616705615744,26.888281719488447,86.26141661253799
696,17.378605859174186,1.1184429605103208,23.311037835925138,43.122821261304914
697,30.41989982063312,1.003428122797153,22.5499773328569,89.86926011936066
698,23.046549746709946,0.9777295024709438,22.740714624172938,66.82756251131718
699,17.96772168185442,1.118485004436086,23.355649559816186,67.66549259158425
700,28.19493103870386,1.007000926200211,24.55998008673549,60.220691910023234
701,32.35054638584755,1.1432289794120094,23.242926984563333,64.91804655011391
702,30.041430900459343,1.1286676482121696,22.015812236027276,36.680653985356635
703,23.21072890202449,1.1590134920002817,23.875765092493015,35.75802435419262
704,16.75967746423526,1.0610973105644714,26.82685317633895,50.75797741508463
705,16.74587543952556,1.0367585056206234,22.496743966261377,79.04751895589713
706,26.984560021051223,0.8575005926479667,23.875445097070642,37.17284036133313
707,21.182086167859037,1.0711593765341672,22.749945458776182,21.92150876129493
708,30.992466535161252,0.9913039914791877,26.388804211587818,44.58251048793166
709,33.668298472306226,1.1030073176075919,22.144468896642937,53.503376891259585
710,24.44598642090894,1.1822912124402134,25.579102294921753,86.45603118229913
711,28.70051450585497,1.0922479448994733,24.20568964053248,52.7577643561731
712,16.73559090045442,0.812526125727967,23.00946910422051,90.1315486357416
713,18.4057180651016,0.8571016680367853,26.206782333265593,27.196426826373205
714,30.614812384456876,1.0547662668870694,25.240993271763184,25.515905448026217
715,33.61155853558876,0.8838815145037581,24.343256650785058,42.18444899169286
716,26.61146535446931,1.073366334466349,25.70064826134846,51.462571679360956
717,33.63020969439471,1.1598451629395274,26.5919408499988,74.4721795300726
718,20.81247571418313,1.1845316190389388,26.87637800348474,50.427913480309485
719,25.196862644036617,1.1341680131789504,26.8588031915581,87.0486691511743
720,28.042984531102192,1.1959514864727567,26.950671920543478,63.23444199570463
721,20.320768859868878,0.814758109809446,24.704624515676812,68.50308192428629
722,19.563154729212773,0.9882077752882917,23.66240547396733,32.87737666364143
723,15.71462730825637,1.0757372776404193,22.26220561315895,60.48627517447849
724,15.11953242225966,0.8079339907608296,26.35097968663184,64.46160864158504
725,26.646651640928916,0.9264067909956369,27.92590355814341,40.399947172629076
726,22.673357916536073,0.8444233983721325,27.694061464780095,29.105106052504908
727,28.488710459817256,1.1215558525049871,23.309104884917215,66.65779622563662
728,21.69273599018637,1.1438838614356648,24.466024286046405,23.633934897259678
729,33.51655963136928,1.0737407294653285,24.04417077153363,99.58572193689902
730,26.70873433107323,1.1037853997642046,26.641233091009294,57.687747626116455
731,21.37274784707429,1.1543259513453674,25.881887483038437,93.32291701941814
732,31.342456728796524,0.9348159556732948,22.98131985326374,39.75819412930796
733,19.163499126190406,1.0256290530416885,25.7136980272657,56.20481545258273
734,15.579571723690444,1.1277552334040604,25.223692657818628,35.60624913734294
735,20.46828719087753,0.9019640086523184,26.928614926713003,94.09462704760524
736,32.370308815149485,1.158079230386343,25.451709585108024,57.070265016926875
737,32.87597365943385,0.9858968288193891,25.365583290766924,49.5599600146582
738,15.060622902339812,0.9446943014478191,23.893180493706957,50.488111470231686
739,30.210867423012548,0.8367604690625364,26.91600397861423,84.06769218012488
740,28.833069285940635,1.1843681732562845,22.10032046049482,63.491399091236325
741,19.927052411045764,1.1162673513995187,24.55772222879941,37.43344721095725
742,27.678954763476067,0.8974417963842282,25.91569675212662,25.423877941377135
743,28.44035178982476,0.9704567894390828,25.732295292437183,44.28431854755524
744,21.340237866106936,1.0567121392906171,23.048373710183814,56.94177052601104
745,17.321722119592838,0.8875245467592356,23.105464681412023,92.63829809323013
746,28.660020157772035,1.1199250529677156,25.700013668994814,51.36752761096024
747,25.861620485034898,0.9302454697073416,26.037554431854524,46.372948395159824
748,22.103422621848836,0.8658855954380186,23.257688860524695,30.58729963439677
749,27.838081594315746,0.9318346950634939,23.679177358296073,54.18539310486092
750,21.861874806517235,0.9643773092253808,24.08512233356934,90.35585402079964
751,22.705210314287555,0.831176858380476,26.70335289175256,44.69567848006551
752,22.683269440928385,1.1816075671796105,23.552924253739455,80.7258213742544
753,21.34873922382059,0.8395599497601418,26.163002507048006,77.04529010018794
754,17.773611602917224,1.0869276040676006,23.45241049914866,41.72870657689205
755,18.77715965910337,1.136428755770292,25.002873504539355,42.34509900612898
756,28.064023111712608,0.879256565585172,24.671956411082256,28.401659959264897
757,15.945671196828627,0.9937777553759163,26.144000959850114,40.35771988964963
758,27.284659597499545,1.1995838761361877,25.886112514449653,27.317499039554896
759,15.477945439081733,1.1528183966264343,22.277223295766877,42.32403690664306
760,20.431345922642667,0.939157830189241,25.612810671253715,47.53715019261436
761,19.919440999980328,0.805073522226732,26.841779092267995,83.49532737540936
762,26.13364604438407,1.0130517046118044,27.012220016086182,87.41715581420799
763,32.81922724614615,1.1204495800922287,27.527675289055864,84.66943194852342
764,16.350527117398993,0.8706106717899101,22.11820306266544,93.9503248698226
765,31.251061359634132,0.9235568236427558,23.062697043433378,59.28235306628582
766,27.87912850941848,1.082501751590439,22.856833168436708,95.13671140627724
767,15.62573133962887,0.8688994528630628,24.092997509021544,45.12344777508366
768,25.542603630249417,1.1088590969089829,22.09579606198936,86.9686388631902
769,15.905286190807397,0.9463373447109125,23.454320026166755,33.27408575013179
770,31.955689738049177,0.8939616411117391,24.737431117018943,24.238789319612817
771,23.368942538407346,0.9124050050428942,25.899159158473456,95.12744549459799
772,18.817417252686056,0.8819905970443173,25.478857203915332,27.244583031699054
773,24.406765056139538,1.132079930701981,22.00872391504093,60.237539959258406
774,26.86459996004499,1.0110647642228647,22.125302326866397,72.99183442205327
775,17.290034373469933,0.9699361462653363,27.41339283399057,76.91459446790088
776,21.42734622963789,0.8939739416023976,25.78545819168944,69.6415446686309
777,23.632263662795904,1.0054678427239052,26.956206665729983,58.69265643492736
778,24.265100856206306,0.9964692377333838,24.258893298671108,54.435422282585776
779,20.018892108400433,1.111585711331028,25.402784280798265,70.44126292683433
780,28.03654067681022,1.1636777577739368,22.929952941721446,37.308843116837465
781,21.407858912441174,1.1149817533820556,23.597480494643822,57.307475966293524
782,28.924130833475182,0.9285989470966597,22.94237558811888,88.83825928112014
783,26.369018838899233,1.0677300970484918,27.832120179230877,75.33723244761556
784,19.28278430495923,1.1245645447050123,22.865777625366896,73.34559471005795
785,34.992477270078375,1.0588632586765625,26.513359961052196,55.13133590003722
786,23.968581866957436,1.1847493071593864,24.860269681887104,51.216704347582535
787,30.020893489849843,1.126786096019273,23.512695220346263,83.95951737413343
788,15.167633240272643,0.8566673041001827,24.38050524646961,93.51658191509354
789,32.182446545553255,1.0228473120583261,23.01011860551631,25.674230399803424
790,25.883283860367104,0.9469714991559767,26.310363442007176,96.24503293494395
791,18.098516734446353,1.1350982690662927,27.314883760673442,78.17218248782595
792,30.08015489196389,0.8886781396150742,25.87506093413689,33.425434096236955
793,29.76463942003812,0.9763025801385452,22.17542596744002,73.89133658334961
794,33.36898225647071,0.8707556502939636,25.913780327404147,33.127990628574636
795,29.176604734502735,1.0926361181406785,23.612172537333354,54.82721944591442
796,23.66217866272735,0.8441891916810961,22.41739431685438,44.135282094219825
797,16.011016401864772,1.0089752495208477,26.659199566100753,68.10313144292401
798,27.786792919729677,0.9972690616271946,22.793077615955852,98.06918158224019
799,19.491242422611418,1.1004268783833917,23.301114711328086,87.90749755192212
800,27.477090728573984,1.0098471417616752,25.833072006270875,47.959644468969074
801,24.203337275591576,1.0027769319388384,24.599755700975017,35.53199252259233
